327,966217823,CPU001,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39173,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU063,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39176,Campuslands,Asignado,Salón Apolo
327,966217823,MON062,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070712,Campuslands,Asignado,Salón Apolo
327,966217823,TE0062,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090727,Campuslands,Asignado,Salón Apolo
327,966217823,MO0062,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU064,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55077,Campuslands,Asignado,Salón Apolo
327,966217823,MON063,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070129,Campuslands,Asignado,Salón Apolo
327,966217823,TE0063,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091727,Campuslands,Asignado,Salón Apolo
327,966217823,MO0063,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU065,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39211,Campuslands,Asignado,Salón Apolo
327,966217823,MON064,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070140,Campuslands,Asignado,Salón Apolo
327,966217823,TE0064,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091726,Campuslands,Asignado,Salón Apolo
327,966217823,MO0064,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU066,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39219,Campuslands,Asignado,Salón Apolo
327,966217823,MON065,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070316,Campuslands,Asignado,Salón Apolo
327,966217823,TE0065,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090725,Campuslands,Asignado,Salón Apolo
327,966217823,MO0065,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU067,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55093,Campuslands,Asignado,Salón Apolo
327,966217823,MON066,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070153,Campuslands,Asignado,Salón Apolo
327,966217823,TE0066,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090726,Campuslands,Asignado,Salón Apolo
327,966217823,MO0066,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU068,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39210,Campuslands,Asignado,Salón Apolo
327,966217823,MON067,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070744,Campuslands,Asignado,Salón Apolo
327,966217823,TE0067,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091752,Campuslands,Asignado,Salón Apolo
327,966217823,MO0067,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU069,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39168,Campuslands,Asignado,Salón Apolo
327,966217823,MON068,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070830,Campuslands,Asignado,Salón Apolo
327,966217823,TE0068,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090753,Campuslands,Asignado,Salón Apolo
327,966217823,MO0068,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU070,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39191,Campuslands,Asignado,Salón Apolo
327,966217823,MON069,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070407,Campuslands,Asignado,Salón Apolo
327,966217823,TE0069,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091753,Campuslands,Asignado,Salón Apolo
327,966217823,MO0069,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU071,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55080,Campuslands,Asignado,Salón Artemis
327,966217823,MON070,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070498,Campuslands,Asignado,Salón Artemis
327,966217823,TE0070,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090722,Campuslands,Asignado,Salón Artemis
327,966217823,MO0070,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU072,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39221,Campuslands,Asignado,Salón Artemis
327,966217823,MON071,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070464,Campuslands,Asignado,Salón Artemis
327,966217823,TE0071,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090723,Campuslands,Asignado,Salón Artemis
327,966217823,MO0071,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU073,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39230,Campuslands,Asignado,Salón Artemis
327,966217823,MON072,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070504,Campuslands,Asignado,Salón Artemis
327,966217823,TE0072,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091725,Campuslands,Asignado,Salón Artemis
327,966217823,MO0072,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU074,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55089,Campuslands,Asignado,Salón Artemis
327,966217823,MON073,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070338,Campuslands,Asignado,Salón Artemis
327,966217823,TE0073,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091737,Campuslands,Asignado,Salón Artemis
327,966217823,MO0073,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU075,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39202,Campuslands,Asignado,Salón Artemis
327,966217823,MON074,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070759,Campuslands,Asignado,Salón Artemis
327,966217823,TE0074,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091702,Campuslands,Asignado,Salón Artemis
327,966217823,MO0074,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU076,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55088,Campuslands,Asignado,Salón Artemis
327,966217823,MON075,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070817,Campuslands,Asignado,Salón Artemis
327,966217823,TE0075,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090737,Campuslands,Asignado,Salón Artemis
327,966217823,MO0075,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU077,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39226,Campuslands,Asignado,Salón Artemis
327,966217823,MON076,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070280,Campuslands,Asignado,Salón Artemis
327,966217823,TE0076,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090706,Campuslands,Asignado,Salón Artemis
327,966217823,MO0076,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU078,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39235,Campuslands,Asignado,Salón Artemis
327,966217823,MON077,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070668,Campuslands,Asignado,Salón Artemis
327,966217823,TE0077,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090707,Campuslands,Asignado,Salón Artemis
327,966217823,MO0077,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU079,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39188,Campuslands,Asignado,Salón Artemis
327,966217823,MON078,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070138,Campuslands,Asignado,Salón Artemis
327,966217823,TE0078,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091729,Campuslands,Asignado,Salón Artemis
327,966217823,MO0078,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU080,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39209,Campuslands,Asignado,Salón Artemis
327,966217823,MON079,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070451,Campuslands,Asignado,Salón Artemis
327,966217823,TE0079,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090730,Campuslands,Asignado,Salón Artemis
327,966217823,MO0079,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU081,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55110,Campuslands,Asignado,Salón Artemis
327,966217823,MON080,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070012,Campuslands,Asignado,Salón Artemis
327,966217823,TE0080,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091730,Campuslands,Asignado,Salón Artemis
327,966217823,MO0080,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU082,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55109,Campuslands,Asignado,Salón Artemis
327,966217823,MON081,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070786,Campuslands,Asignado,Salón Artemis
327,966217823,TE0081,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090296,Campuslands,Asignado,Salón Artemis
327,966217823,MO0081,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU083,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55103,Campuslands,Asignado,Salón Artemis
327,966217823,MON082,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070515,Campuslands,Asignado,Salón Artemis
327,966217823,TE0082,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090724,Campuslands,Asignado,Salón Artemis
327,966217823,MO0082,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU084,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39222,Campuslands,Asignado,Salón Artemis
327,966217823,MON083,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070386,Campuslands,Asignado,Salón Artemis
327,966217823,TE0083,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091724,Campuslands,Asignado,Salón Artemis
327,966217823,MO0083,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU085,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55090,Campuslands,Asignado,Salón Artemis
327,966217823,MON084,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070777,Campuslands,Asignado,Salón Artemis
327,966217823,TE0084,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091723,Campuslands,Asignado,Salón Artemis
327,966217823,MO0084,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU086,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55076,Campuslands,Asignado,Salón Artemis
327,966217823,MON085,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070025,Campuslands,Asignado,Salón Artemis
327,966217823,TE0085,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091720,Campuslands,Asignado,Salón Artemis
327,966217823,MO0085,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU087,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39225,Campuslands,Asignado,Salón Artemis
327,966217823,MON086,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070137,Campuslands,Asignado,Salón Artemis
327,966217823,TE0086,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090747,Campuslands,Asignado,Salón Artemis
327,966217823,MO0086,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU088,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55094,Campuslands,Asignado,Salón Artemis
327,966217823,MON087,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070565,Campuslands,Asignado,Salón Artemis
327,966217823,TE0087,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091736,Campuslands,Asignado,Salón Artemis
327,966217823,MO0087,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU089,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39228,Campuslands,Asignado,Salón Artemis
327,966217823,MON088,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070574,Campuslands,Asignado,Salón Artemis
327,966217823,TE0088,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090721,Campuslands,Asignado,Salón Artemis
327,966217823,MO0088,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU090,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39205,Campuslands,Asignado,Salón Artemis
327,966217823,MON089,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070092,Campuslands,Asignado,Salón Artemis
327,966217823,TE0089,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090720,Campuslands,Asignado,Salón Artemis
327,966217823,MO0089,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU091,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55087,Campuslands,Asignado,Salón Artemis
327,966217823,MON090,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070318,Campuslands,Asignado,Salón Artemis
327,966217823,TE0090,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091722,Campuslands,Asignado,Salón Artemis
327,966217823,MO0090,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU092,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39177,Campuslands,Asignado,Salón Artemis
327,966217823,MON091,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070834,Campuslands,Asignado,Salón Artemis
327,966217823,TE0091,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091721,Campuslands,Asignado,Salón Artemis
327,966217823,MO0091,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU093,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55102,Campuslands,Asignado,Salón Artemis
327,966217823,MON092,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070199,Campuslands,Asignado,Salón Artemis
327,966217823,TE0092,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090736,Campuslands,Asignado,Salón Artemis
