327,966217823,CPU001,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39173,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0092,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU094,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39234,Campuslands,Asignado,Salón Artemis
327,966217823,MON093,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070503,Campuslands,Asignado,Salón Artemis
327,966217823,TE0093,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091738,Campuslands,Asignado,Salón Artemis
327,966217823,MO0093,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU095,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39174,Campuslands,Asignado,Salón Artemis
327,966217823,MON094,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070236,Campuslands,Asignado,Salón Artemis
327,966217823,TE0094,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090702,Campuslands,Asignado,Salón Artemis
327,966217823,MO0094,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU096,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55095,Campuslands,Asignado,Salón Artemis
327,966217823,MON095,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070097,Campuslands,Asignado,Salón Artemis
327,966217823,TE0095,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091745,Campuslands,Asignado,Salón Artemis
327,966217823,MO0095,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU097,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55086,Campuslands,Asignado,Salón Artemis
327,966217823,MON096,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070239,Campuslands,Asignado,Salón Artemis
327,966217823,TE0096,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090746,Campuslands,Asignado,Salón Artemis
327,966217823,MO0096,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU098,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39172,Campuslands,Asignado,Salón Artemis
327,966217823,MON097,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070442,Campuslands,Asignado,Salón Artemis
327,966217823,TE0097,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091746,Campuslands,Asignado,Salón Artemis
327,966217823,MO0097,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU099,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,102SN55083,Campuslands,Asignado,Salón Artemis
327,966217823,MON098,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070223,Campuslands,Asignado,Salón Artemis
327,966217823,TE0098,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091747,Campuslands,Asignado,Salón Artemis
327,966217823,MO0098,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU100,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39215,Campuslands,Asignado,Salón Artemis
327,966217823,MON099,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070482,Campuslands,Asignado,Salón Artemis
327,966217823,TE0099,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091744,Campuslands,Asignado,Salón Artemis
327,966217823,MO0099,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU101,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39227,Campuslands,Asignado,Salón Artemis
327,966217823,MON100,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070844,Campuslands,Asignado,Salón Artemis
327,966217823,TE0100,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090744,Campuslands,Asignado,Salón Artemis
327,966217823,MO0100,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU102,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39169,Campuslands,Asignado,Salón Artemis
327,966217823,MON101,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070418,Campuslands,Asignado,Salón Artemis
327,966217823,TE0101,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130090752,Campuslands,Asignado,Salón Artemis
327,966217823,MO0101,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Artemis
327,966217823,CPU103,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32576,Campuslands,Asignado,Salón Skylab
327,966217823,MON102,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070597,Campuslands,Asignado,Salón Skylab
327,966217823,TE0102,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10923,Campuslands,Asignado,Salón Skylab
327,966217823,MO0102,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU104,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32598,Campuslands,Asignado,Salón Skylab
327,966217823,MON103,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070864,Campuslands,Asignado,Salón Skylab
327,966217823,TE0103,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10924,Campuslands,Asignado,Salón Skylab
327,966217823,MO0103,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU105,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32557,Campuslands,Asignado,Salón Skylab
327,966217823,MON104,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070602,Campuslands,Asignado,Salón Skylab
327,966217823,TE0104,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10925,Campuslands,Asignado,Salón Skylab
327,966217823,MO0104,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU106,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32564,Campuslands,Asignado,Salón Skylab
327,966217823,MON105,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070823,Campuslands,Asignado,Salón Skylab
327,966217823,TE0105,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10926,Campuslands,Asignado,Salón Skylab
327,966217823,MO0105,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU107,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32556,Campuslands,Asignado,Salón Skylab
327,966217823,MON106,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070855,Campuslands,Asignado,Salón Skylab
327,966217823,TE0106,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10927,Campuslands,Asignado,Salón Skylab
327,966217823,MO0106,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU108,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32571,Campuslands,Asignado,Salón Skylab
327,966217823,MON107,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070180,Campuslands,Asignado,Salón Skylab
327,966217823,TE0107,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10936,Campuslands,Asignado,Salón Skylab
327,966217823,MO0107,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU109,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32591,Campuslands,Asignado,Salón Skylab
327,966217823,MON108,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070122,Campuslands,Asignado,Salón Skylab
327,966217823,TE0108,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10937,Campuslands,Asignado,Salón Skylab
327,966217823,MO0108,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU110,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32584,Campuslands,Asignado,Salón Skylab
327,966217823,MON109,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070784,Campuslands,Asignado,Salón Skylab
327,966217823,TE0109,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10935,Campuslands,Asignado,Salón Skylab
327,966217823,MO0109,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU111,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32627,Campuslands,Asignado,Salón Skylab
327,966217823,MON110,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070095,Campuslands,Asignado,Salón Skylab
327,966217823,TE0110,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10974,Campuslands,Asignado,Salón Skylab
327,966217823,MO0110,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 -0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU112,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32621,Campuslands,Asignado,Salón Skylab
327,966217823,MON111,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070221,Campuslands,Asignado,Salón Skylab
327,966217823,TE0111,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10932,Campuslands,Asignado,Salón Skylab
327,966217823,MO0111,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU113,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32588,Campuslands,Asignado,Salón Skylab
327,966217823,MON112,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070836,Campuslands,Asignado,Salón Skylab
327,966217823,TE0112,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10934,Campuslands,Asignado,Salón Skylab
327,966217823,MO0112,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU114,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32626,Campuslands,Asignado,Salón Skylab
327,966217823,MON113,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070776,Campuslands,Asignado,Salón Skylab
327,966217823,TE0113,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10933,Campuslands,Asignado,Salón Skylab
327,966217823,MO0113,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU115,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32596,Campuslands,Asignado,Salón Skylab
327,966217823,MON114,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070605,Campuslands,Asignado,Salón Skylab
327,966217823,TE0114,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10928,Campuslands,Asignado,Salón Skylab
327,966217823,MO0114,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU116,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32567,Campuslands,Asignado,Salón Skylab
327,966217823,MON115,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070511,Campuslands,Asignado,Salón Skylab
327,966217823,TE0115,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-11024,Campuslands,Asignado,Salón Skylab
327,966217823,MO0115,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU117,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32585,Campuslands,Asignado,Salón Skylab
327,966217823,MON116,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070408,Campuslands,Asignado,Salón Skylab
327,966217823,TE0116,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10931,Campuslands,Asignado,Salón Skylab
327,966217823,MO0116,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU118,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32572,Campuslands,Asignado,Salón Skylab
327,966217823,MON117,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070209,Campuslands,Asignado,Salón Skylab
327,966217823,TE0117,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-11023,Campuslands,Asignado,Salón Skylab
327,966217823,MO0117,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU119,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32599,Campuslands,Asignado,Salón Skylab
327,966217823,MON118,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070285,Campuslands,Asignado,Salón Skylab
327,966217823,TE0118,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-11026,Campuslands,Asignado,Salón Skylab
327,966217823,MO0118,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU120,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32581,Campuslands,Asignado,Salón Skylab
327,966217823,MON119,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070086,Campuslands,Asignado,Salón Skylab
327,966217823,TE0119,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-11025,Campuslands,Asignado,Salón Skylab
327,966217823,MO0119,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU121,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32619,Campuslands,Asignado,Salón Skylab
327,966217823,MON120,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070669,Campuslands,Asignado,Salón Skylab
327,966217823,TE0120,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10930,Campuslands,Asignado,Salón Skylab
327,966217823,MO0120,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU122,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32575,Campuslands,Asignado,Salón Skylab
327,966217823,MON121,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070692,Campuslands,Asignado,Salón Skylab
327,966217823,TE0121,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10929,Campuslands,Asignado,Salón Skylab
327,966217823,MO0121,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Salón Skylab
327,966217823,CPU123,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32595,Campuslands,Asignado,Sala asesoria
327,966217823,MON122,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070057,Campuslands,Asignado,Sala asesoria
327,966217823,TE0122,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10760,Campuslands,Asignado,Sala asesoria
327,966217823,MO0122,Compumax,Equipo de computo,Mouse,49000,Compumax Computo,Mouse - Bodg50 - 4051 -900 - 0005R5,Sin serial,Campuslands,Asignado,Sala asesoria
327,966217823,CPU124,Compumax,Equipo de computo,CPU,2000000,Compumax Computo,CPU - Bodg50 - 4051 -900 - 0005R5,500SN32604,Campuslands,Asignado,Sala asesoria
327,966217823,MON123,Compumax,Equipo de computo,Monitor,570000,Compumax Computo,Monitor - Bodg50 - 4051 -900 - 0005R5,COM2024CM21070575,Campuslands,Asignado,Sala asesoria
327,966217823,TE0123,Compumax,Equipo de computo,Teclado,72000,Compumax Computo,Teclado - Bodg50 - 4051 -900 - 0005R5,CK440U-10656,Campuslands,Asignado,Sala asesoria